0.000000000000000000e+00,1.913008689880371094e-01,3.061633110046386719e-01,4.208872318267822266e-01,5.374085903167724609e-01,7.313961982727050781e-01,8.473148345947265625e-01,9.617676734924316406e-01,1.076696872711181641e+00,1.233785390853881836e+00,1.351157426834106445e+00,1.468437433242797852e+00,1.584575176239013672e+00,1.713723659515380859e+00,1.827703952789306641e+00,1.942417144775390625e+00,2.059524536132812500e+00,2.216363906860351562e+00,2.332221984863281250e+00,2.446933746337890625e+00,2.563223123550415039e+00,2.748842954635620117e+00,2.865621566772460938e+00,2.980159521102905273e+00,3.135718345642089844e+00,3.252022981643676758e+00,3.366974830627441406e+00,3.483341217041015625e+00,3.638199090957641602e+00,3.753107786178588867e+00,3.868619441986083984e+00,3.984675168991088867e+00,4.125824451446533203e+00,4.241611242294311523e+00,4.360070943832397461e+00,4.476604223251342773e+00,4.590729951858520508e+00,4.705393552780151367e+00,4.820524930953979492e+00,4.936393737792968750e+00,5.055112600326538086e+00,5.216359376907348633e+00,5.331945896148681641e+00,5.448244810104370117e+00,5.565002679824829102e+00,5.696325778961181641e+00,5.849781274795532227e+00,5.957334280014038086e+00,6.113207817077636719e+00,6.228139877319335938e+00,6.342344999313354492e+00,6.456392288208007812e+00,6.573364973068237305e+00,6.716327190399169922e+00,6.831133842468261719e+00,6.946877956390380859e+00,7.063015460968017578e+00,7.211432456970214844e+00,7.328518152236938477e+00,7.444745063781738281e+00,7.559274911880493164e+00,7.736570119857788086e+00,7.850782155990600586e+00,7.965602397918701172e+00,8.115782737731933594e+00,8.232663869857788086e+00,8.347661972045898438e+00,8.462827682495117188e+00,8.618299722671508789e+00,8.734439373016357422e+00,8.851810693740844727e+00,8.966593980789184570e+00,9.098456621170043945e+00,9.214296817779541016e+00,9.330124616622924805e+00,9.444470405578613281e+00,9.562156677246093750e+00,9.708801269531250000e+00,9.825601577758789062e+00,9.940439462661743164e+00,1.005525255203247070e+01,1.019598507881164551e+01,1.031374931335449219e+01,1.043164372444152832e+01,1.054768800735473633e+01,1.069888162612915039e+01,1.081474089622497559e+01,1.093072843551635742e+01,1.104880690574645996e+01,1.121640181541442871e+01,1.133061265945434570e+01,1.144494509696960449e+01,1.156003856658935547e+01,1.171616435050964355e+01,1.183318519592285156e+01,1.194892334938049316e+01,1.206853222846984863e+01,1.219904017448425293e+01
-1.849673461914062456e+00,-1.851431274414062411e+00,-1.851252319335937591e+00,-1.843102172851562415e+00,-1.833967163085937546e+00,-1.805362060546874980e+00,-1.789822631835937594e+00,-1.771387084960937441e+00,-1.750953735351562512e+00,-1.726411743164062429e+00,-1.714753295898437502e+00,-1.709171508789062432e+00,-1.708361083984375028e+00,-1.712312499999999904e+00,-1.718674194335937599e+00,-1.725584838867187498e+00,-1.736751464843750092e+00,-1.746138671875000048e+00,-1.753864379882812408e+00,-1.757437866210937560e+00,-1.757773193359374986e+00,-1.747582397460937464e+00,-1.736952880859375048e+00,-1.717080932617187417e+00,-1.681627319335937454e+00,-1.647763549804687422e+00,-1.617257324218750014e+00,-1.578128540039062555e+00,-1.521929931640624956e+00,-1.477047729492187544e+00,-1.431798217773437409e+00,-1.387839599609375085e+00,-1.336909790039062518e+00,-1.303745117187500080e+00,-1.264679809570312452e+00,-1.234693725585937596e+00,-1.214875366210937502e+00,-1.188463867187500078e+00,-1.158977172851562543e+00,-1.122161010742187548e+00,-1.080684204101562518e+00,-1.015786621093750064e+00,-9.623499755859374893e-01,-9.045865478515624503e-01,-8.421646118164062278e-01,-7.762866821289062802e-01,-6.766544189453125302e-01,-6.269571533203125435e-01,-5.306060791015625444e-01,-4.591505126953124849e-01,-3.812808227539062345e-01,-3.057251586914062624e-01,-2.496654663085937365e-01,-1.615524291992187500e-01,-1.229753417968749984e-01,-9.562103271484374833e-02,-7.792398071289062533e-02,-5.813731384277343733e-02,-4.126715087890624883e-02,-2.409230041503906267e-02,-6.376342773437499497e-04,4.804539489746093711e-02,9.072666931152344183e-02,1.442755432128906279e-01,2.310640106201171939e-01,2.915026855468749734e-01,3.687575073242187473e-01,4.516474609375000226e-01,5.696831665039062687e-01,6.559370117187499627e-01,7.366794433593749636e-01,7.980128784179687518e-01,8.811180419921874618e-01,9.250697021484375338e-01,9.721833496093750249e-01,1.008696166992187448e+00,1.035262451171875098e+00,1.074109374999999922e+00,1.091112426757812504e+00,1.111876831054687598e+00,1.127288085937500073e+00,1.160495971679687432e+00,1.183953613281250039e+00,1.209885009765625075e+00,1.248929199218749897e+00,1.313621337890624963e+00,1.374901733398437464e+00,1.439157836914062516e+00,1.509788208007812438e+00,1.601335815429687504e+00,1.669854858398437392e+00,1.736462158203124995e+00,1.787750854492187402e+00,1.862245971679687528e+00,1.919934692382812447e+00,1.970134033203124968e+00,1.989697387695312569e+00,2.068142578124999797e+00
5.734812011718749547e-01,5.790944824218750009e-01,5.817966308593750524e-01,5.848745117187500453e-01,5.891328125000000471e-01,5.937827148437500036e-01,5.963488769531249956e-01,5.993962402343749885e-01,6.056625976562499680e-01,6.141813964843749751e-01,6.209199218750000027e-01,6.271345214843749849e-01,6.347922363281249813e-01,6.501945800781250284e-01,6.603815917968749449e-01,6.709763183593749902e-01,6.838771972656250142e-01,6.947763671875000213e-01,7.062224121093749751e-01,7.199936523437500124e-01,7.326635742187499467e-01,7.551047363281250258e-01,7.660852050781250533e-01,7.785749511718750293e-01,7.961579589843750249e-01,8.094396972656250355e-01,8.214821777343750409e-01,8.379760742187499778e-01,8.622967529296875488e-01,8.809411621093750089e-01,8.990996093749999973e-01,9.164582519531250249e-01,9.348969726562500471e-01,9.453156738281249805e-01,9.585313720703124707e-01,9.676193847656250346e-01,9.762191162109374876e-01,9.896899414062499956e-01,1.003445190429687495e+00,1.016790161132812509e+00,1.030380249023437500e+00,1.049730834960937553e+00,1.063626464843749897e+00,1.076033325195312473e+00,1.087253051757812505e+00,1.096189453125000046e+00,1.105335937500000032e+00,1.109627929687500014e+00,1.122413574218749988e+00,1.132585693359374979e+00,1.148031982421874986e+00,1.159870849609375032e+00,1.168610107421875099e+00,1.188044555664062418e+00,1.202268188476562472e+00,1.214088867187500087e+00,1.227928222656250012e+00,1.247349365234375007e+00,1.260099853515624924e+00,1.270335327148437443e+00,1.281723876953124952e+00,1.296089355468750037e+00,1.306793945312499927e+00,1.317176757812499988e+00,1.331151367187499934e+00,1.339271728515625037e+00,1.349149902343750096e+00,1.358679931640625060e+00,1.372125000000000039e+00,1.380767578124999950e+00,1.388374511718750037e+00,1.393684814453125087e+00,1.401743652343750091e+00,1.408752441406250000e+00,1.418314941406249918e+00,1.427216796875000027e+00,1.435834716796875021e+00,1.451137207031250043e+00,1.458189331054687399e+00,1.467012207031249904e+00,1.473222412109375101e+00,1.485107177734374950e+00,1.492322998046875071e+00,1.498613159179687404e+00,1.504010864257812496e+00,1.511527221679687560e+00,1.518609619140625089e+00,1.527126464843749920e+00,1.537306518554687473e+00,1.549478515624999941e+00,1.557794189453125089e+00,1.566520385742187438e+00,1.571669067382812424e+00,1.577865112304687401e+00,1.590510253906249893e+00,1.604242675781250016e+00,1.609216308593750089e+00,1.646450927734375069e+00
-7.832535400390624458e-01,-7.839659423828124751e-01,-7.812265624999999991e-01,-7.857589111328124876e-01,-7.877578124999999876e-01,-7.905186767578125107e-01,-7.939908447265624503e-01,-7.992180175781250506e-01,-8.044647216796875222e-01,-8.114884033203124680e-01,-8.172379150390625124e-01,-8.227008056640624512e-01,-8.293791503906250417e-01,-8.383405761718749627e-01,-8.427376708984375409e-01,-8.474383544921875178e-01,-8.524030761718750515e-01,-8.542846679687500222e-01,-8.535351562499999822e-01,-8.478702392578124636e-01,-8.379095458984374689e-01,-8.130261230468750488e-01,-7.949250488281249805e-01,-7.707541503906250036e-01,-7.316376953125000027e-01,-6.984520263671875062e-01,-6.682386474609375293e-01,-6.313706054687500124e-01,-5.760738525390625142e-01,-5.315107421875000515e-01,-4.825466613769531232e-01,-4.328438415527343652e-01,-3.631405944824218635e-01,-3.209231872558593879e-01,-2.732865905761718839e-01,-2.369369812011718757e-01,-2.142688903808593615e-01,-1.851018981933593710e-01,-1.563449401855468712e-01,-1.298378601074218763e-01,-1.049927062988281201e-01,-7.650643920898438088e-02,-5.657815551757812422e-02,-3.928256225585937539e-02,-2.558541870117187617e-02,-1.502816772460937450e-02,-8.326690673828124681e-03,-1.162307739257812528e-02,-5.171295166015625090e-03,-9.397003173828124764e-03,-1.758920288085937672e-02,-3.501986694335937345e-02,-5.259854125976562433e-02,-7.728329467773437100e-02,-8.445144653320312000e-02,-9.181814575195312855e-02,-9.897622680664062977e-02,-1.086462707519531279e-01,-1.163609924316406224e-01,-1.212212829589843777e-01,-1.270468444824218723e-01,-1.317931213378906175e-01,-1.336156921386718877e-01,-1.318994445800781290e-01,-1.231873474121093770e-01,-1.144172058105468737e-01,-9.970877075195312689e-02,-8.097695922851562422e-02,-5.267861938476562506e-02,-2.769534301757812372e-02,-1.701385498046874929e-03,2.368820190429687597e-02,6.292056274414062345e-02,8.711761474609375222e-02,1.162579040527343816e-01,1.444977722167968825e-01,1.655733642578124942e-01,2.022604370117187522e-01,2.218825073242187418e-01,2.413782348632812491e-01,2.578490295410156286e-01,2.773460693359374729e-01,2.852209777832031001e-01,2.899446105957031450e-01,2.932697753906249871e-01,2.938757019042968488e-01,2.911299133300781494e-01,2.850790405273437300e-01,2.759699096679687491e-01,2.585400390625000044e-01,2.422477722167968861e-01,2.252125854492187385e-01,2.047164611816406354e-01,1.807008666992187540e-01,1.523561401367187484e-01,1.255327758789062387e-01,1.150346984863281213e-01,3.002313232421875006e-02
1.098750343051761204e-02,2.157845581893947859e-02,-3.247233491528024596e-02,1.527524549505792154e-02,2.999010522194909059e-02,-1.680982124948699266e-02,-1.971355328092437922e-02,3.427520865044638224e-03,1.849103663937062391e-03,-2.893254974908900795e-02,-2.494424787342832892e-02,-5.372519479199029495e-03,6.014102391543773435e-03,1.216049415236009762e-02,-2.284479316971293680e-03,-1.090835034142363831e-02,-5.074531378855027391e-03,9.320158603200750028e-03,3.643136576095955259e-02,1.668441247619244228e-02,-6.680722554941188537e-03,-2.945250302061173595e-02,-3.304243746659536046e-02,-2.598574042051914404e-02,8.935193545993697431e-03,-5.497228110531518670e-03,-8.611696201269050319e-03,3.293808152921287244e-03,5.243993881871168716e-03,-1.374501852799786192e-02,-6.037445308629188490e-02,-6.670569243636642609e-02,-6.779244593037688643e-03,2.276293942411702562e-02,1.799315051793144715e-02,-7.880297360645643207e-03,-1.658673575202469774e-02,-1.070745054819788496e-02,-1.217854075644318051e-03,4.433410729696058393e-03,-4.588309268443667086e-03,-2.392779000513852589e-02,-4.591048409804879271e-02,-3.400454961830131489e-02,5.778359504571299078e-03,1.161962490923586395e-02,1.674760213826353939e-03,-1.566945619577984616e-01,-1.483268510632307358e-02,3.720042942678899317e-02,1.599720825271350455e-01,1.325640629757977584e-01,9.107069891738713008e-02,2.550279005799200444e-02,2.747048831155267726e-02,4.491018563331788255e-02,6.488823232226546833e-02,7.329163563109448998e-02,6.277970297655936782e-02,3.794394096958352003e-02,2.508134052321157881e-02,2.380634541640894511e-02,3.847897413398661953e-02,2.557940225286981298e-02,8.259198193429075421e-03,4.504445809764746726e-03,2.323937726404119893e-03,3.266454543540215499e-02,4.881186225506674997e-02,3.927204925516358108e-02,4.450042547942797272e-02,1.848296122225109861e-02,4.626931804496685775e-04,1.231303144053294031e-02,3.200763627851434950e-02,4.219753883532186001e-02,3.279028674193679160e-02,1.655039652931702271e-03,-1.796461049393146756e-02,-8.312629100136133958e-03,-2.800230903501548223e-03,3.030300964372840966e-02,3.440032527731792106e-02,2.971841208944486432e-02,2.594540496555093959e-02,1.618045845544116568e-02,1.737878457394536474e-02,2.033603583977787801e-02,2.887257836160514457e-02,6.911961891397121194e-02,8.403917213302267153e-02,1.003895048216439934e-01,4.942048084345338627e-02,-6.974183447859652607e-02,4.092511983550126131e-02,2.770189702704565354e-02,-3.952129188096645263e-02,-8.499667839136547387e-03
3.582610608013216819e-02,-1.718459636429035473e-02,-5.777916708627452158e-02,-4.955553772648580574e-02,-9.137091126910999728e-02,-2.431079376003834544e-02,-2.050441542973278561e-02,-2.500797079284739627e-02,3.866564944927818742e-02,5.583218971406542913e-02,5.443043061351270084e-02,2.867871038414381707e-02,2.086533245533114464e-02,1.881562857844113965e-02,1.262393006377740892e-03,2.237975741582666489e-02,1.106645666926702430e-02,7.032259187068878523e-03,-1.430555440639552298e-02,-3.072230835855746522e-02,-2.124770425752145822e-02,-1.165745497958936214e-02,-1.733495231250949120e-02,-1.701546276020863072e-02,-1.750103676172336947e-02,-2.762526056375599198e-02,-3.607160548514543735e-02,-1.679933948411995934e-02,-2.087772686667336772e-02,9.789868605029497170e-03,3.318461537570166486e-02,4.652028107830599030e-02,4.795668493887789152e-02,3.997086455256503718e-02,1.203577232644819917e-01,9.087809276446183471e-02,4.258712943579399252e-02,3.315578286712366624e-02,-4.087032374589962339e-03,1.552070330901787927e-02,-3.277615401458966460e-02,-2.128846682208863222e-02,-3.421651911314715910e-02,-3.353322908674725294e-02,-3.152241826268721570e-02,-3.521731074747475737e-03,-2.656543459095205353e-02,-1.185340791805057498e-01,-1.174222314862185569e-02,-1.130490554233552353e-01,-3.878948300827825268e-02,2.433708140507564663e-02,-2.823184548385383502e-04,6.323357819089822640e-02,1.167494788889097967e-01,1.371901823003380538e-01,3.488879833637086036e-02,-1.716846038892417018e-03,-2.290815094206732211e-02,-2.429177628424233557e-02,-4.584612583609717906e-02,-6.634838146918703439e-02,-6.237481025490478753e-02,-7.873189879049546924e-02,-4.287125309787471333e-02,-3.573127816393008305e-02,-5.231170785232827636e-02,-6.376967432731861507e-02,2.377704679319568581e-02,1.662130266353147034e-02,7.170262364276999700e-02,7.432885905628934531e-02,9.481097139969764387e-02,7.012279196354904987e-02,1.227532236427311962e-01,5.096686972733398963e-02,7.501770171197702508e-02,5.555185240786705836e-02,4.358875583821102823e-02,6.543472975225682331e-02,2.603824561013325448e-02,3.290050982553887476e-02,-3.513629106375317727e-03,2.800812829911122209e-03,-2.403428549107097800e-02,-4.472139566236275204e-02,2.802262896771079512e-03,1.595337897737717555e-03,2.271402371205659063e-02,1.114124472711589681e-02,5.171075866363764040e-02,3.250563700398071548e-02,-2.387896968172199396e-04,-8.910244104942134646e-02,1.693569561118118266e-02,1.001963636089504006e-01,2.753978461172106387e-02,-2.729519037950526097e-02
3.138792403512499773e-02,6.166989507719499580e-03,-7.685402807238340961e-02,9.762184826849040764e-03,2.672784959248027808e-02,-7.027043024656162706e-02,-5.384200054187032736e-02,-1.089204607081115800e-02,-1.278679707266750648e-02,-5.305153274881359293e-02,-5.900089094344283108e-02,-2.456774852436454173e-02,-2.138430764209922619e-02,-3.196158054014428679e-02,-1.439579030325990536e-02,-3.755193091162201124e-02,-4.563196065820668973e-02,-1.477327823155370930e-02,2.028701068550583446e-04,9.040196841906905645e-03,1.887124991033407905e-03,4.398425799221580487e-03,-5.927657858906558094e-03,-4.482634583790058060e-03,1.739376325881757113e-02,1.215786242114137196e-02,3.861343108894883715e-03,5.907798937359625378e-03,-5.829084492101105526e-03,8.080112529133019056e-03,-3.728647099835596945e-02,-2.877212298839029389e-02,-6.165296827912735561e-02,-6.203239143239251685e-02,-1.492020648014577289e-01,-1.435820286883802976e-01,-4.127304215945456350e-02,-7.024158844377161037e-02,-7.015282528079255786e-02,-5.883690693039343028e-02,-4.712565591987640662e-02,-2.413382020106956058e-02,-4.025675888772146244e-02,-3.530438168431714041e-02,-2.254707227969977856e-02,-5.557441316320891472e-02,-4.477252020473516947e-02,1.321900159787596507e-01,-2.600583317695705568e-02,-3.421115885341316498e-02,-1.086540023011772632e-01,-4.133002308412845466e-02,2.558818470046466884e-02,4.482983938047313544e-02,2.330434361497970078e-02,2.971093964385002582e-03,7.544027764986309837e-05,6.417864611195078610e-03,8.207883550503041609e-03,1.266716919646020817e-02,1.967966120774077010e-02,6.744340710533512813e-03,1.519592456311408789e-02,2.701135790231933356e-02,3.315966582936315937e-02,3.064299068793613356e-02,5.644033908272432648e-02,3.908906034385200429e-02,5.586997132996893156e-02,6.014958348034672025e-02,6.434147159730201071e-02,5.602527939539261870e-02,8.935060688967537412e-03,2.486743612682087642e-02,2.699260852073287476e-02,7.792439112448711113e-04,2.131069235338563586e-02,1.906214941972705912e-02,-2.079122455793852402e-03,1.365253883046111359e-02,-1.349376784239258997e-02,-1.090205536889408793e-02,-1.680597461187652297e-02,-1.316013143220187004e-02,-7.557050563019117491e-03,-1.396378921986191068e-02,4.863482231126952347e-03,-4.788910920552669529e-04,1.762820922067659044e-02,1.863794868936517052e-02,-1.423345106953508715e-02,-1.018785331075946869e-02,2.486258421016537823e-02,3.306700582604312627e-02,5.952075449842015448e-02,1.785550006832509543e-02,-1.107237997850661973e-02,1.302870910793268722e-01
9.060221523746408323e+00,3.510545051703910069e+00,-2.079021574150098672e+01,1.758040370571693956e+01,6.855800069850674916e+00,-1.066330281670101954e+01,-2.185522670324458794e+00,8.300434412334306344e+00,-4.389782178842321358e-01,-9.580565420254277598e+00,-1.362997820747147704e-01,6.358703014005334886e+00,4.286123987414540260e+00,2.634836895180142413e+00,-5.210198257271223099e+00,-3.664548348671338385e+00,1.689762747486234673e+00,4.232960274238239506e+00,1.155335108477137673e+01,-5.890615087850827436e+00,-8.445026991394023241e+00,-6.676550518904453391e+00,-3.213118036695207014e+00,9.072266434775542177e-01,9.521265367736972962e+00,-5.297548435843582482e+00,-1.601330633944850534e+00,4.296305120442153402e+00,8.186227878426248772e-01,-7.442278789898913338e+00,-1.978343595122333909e+01,-6.186278329629638861e+00,1.658819212987932445e+01,1.158144425987523185e+01,-5.324448267543397950e-01,-9.360905487421701920e+00,-4.048815352850930971e+00,1.410010654930395013e+00,3.227000883926153918e+00,2.219000703542026720e+00,-3.317183847842482880e+00,-6.236561189165533925e+00,-1.037056198793830752e+01,2.058156464702147304e+00,1.398765631878651483e+01,2.477542130895051375e+00,-2.493490586011536614e+00,-6.834661604467466134e+01,3.553283099864169259e+01,2.035683997848573767e+01,5.264122943866101423e+01,-1.666458873765495063e+00,-8.734791900550915145e+00,-1.682827369101043757e+01,2.334305940243900146e+00,8.725905911897362088e+00,1.077903837115064078e+01,6.663646684447604329e+00,1.724714806540403877e-01,-6.277472896391813606e+00,-2.990802519079031274e+00,1.140569250588884698e+00,7.451475701340628532e+00,-2.963354962227755518e+00,-4.120004341695568506e+00,-1.015892753058737830e+00,-6.196338983288264268e-01,1.251481166267237910e+01,7.086022859604937274e+00,-9.327354703748790277e-01,4.453603176984352707e+00,-7.964521046501796597e+00,-5.443609832280075445e+00,4.835405213552475878e+00,8.727640694252253084e+00,6.099204044630337940e+00,-1.232355329618351591e+00,-8.398712314873916895e+00,-7.808925710420701272e+00,2.865839949991412006e+00,1.753908161898604767e+00,1.123255346753277806e+01,3.457145028965102007e+00,1.933370122150473991e-01,2.548464535789581875e-01,-1.614533146326613267e+00,1.456817274649827798e+00,2.240888450161303780e+00,4.626793116961204433e+00,1.375856009380551015e+01,1.027209317424976831e+01,1.174865055354772281e+01,-1.476676528913233000e+01,-3.473495426723963675e+01,4.031447727072919918e+01,-2.919590355392546854e+00,-2.488652388335591681e+01,9.006590518532183509e+00
8.303028494207481458e+00,9.723954541070813917e+00,7.985899943054198147e+00,1.102492152938745917e+00,4.303066610395287483e+00,-2.922297417355343541e+00,-2.186516362893005105e-01,-9.695641198766519864e+00,-1.118614446873688806e+01,-1.081510374055561030e+01,-7.704296725412815405e+00,-6.767217548869538746e+00,-5.839026656518102598e+00,-3.784742337171479676e+00,-6.844793317025259505e-01,-1.685492298581858783e-01,5.993972907387329130e+00,3.879935582421125684e+00,8.388626730034390633e+00,8.376697769437356555e+00,1.066331680269102122e+01,1.151175318523315028e+01,1.197929704064841516e+01,6.214931511696545563e+00,6.041733004502995996e+00,2.413735241581255409e+00,9.015578008111678088e+00,-1.392442810784013218e+00,-1.026283026354937178e-01,-3.608255411292633497e+00,-3.374761656925095110e+00,-2.372145820174677233e+00,-9.418511234305984026e-01,6.493357079899295670e+00,-3.916544212271310776e+00,8.272531040904752331e+00,1.594044950436349595e+01,7.682929682609969113e+00,1.286282454528748431e+01,9.781244966392200979e+00,1.313329714952617699e+01,1.081297505583303931e+01,6.985965476456211576e+00,7.673791282864378616e+00,6.123685089957906058e+00,9.404263001376413911e+00,-8.589895380948135539e+00,1.680968554794534597e+01,-1.336379984328037551e+01,-5.405693651355581331e+00,-1.625294853593958067e+01,-1.738629654647573020e+01,-4.123423434891999584e-01,-2.876058956403030464e+01,6.936293016843142922e+00,6.077134192822830627e-02,6.843736121554231389e+00,8.708487071273127711e+00,1.200883715166571974e+01,1.790915652277547565e+01,1.701630121785467509e+01,2.019999895973234771e+01,1.424004424437419480e+01,1.274348396322188748e+01,7.192071009576249452e+00,1.751452888002592090e+01,-4.973002163122821173e+00,-4.158938810831648070e+00,-1.215680919975608987e+01,-1.296929893439897441e+01,-1.362038110499871557e+01,-4.254478310189348633e+00,-2.731872952985553127e+01,3.590507532714085848e+00,-1.597993633433404170e+01,-3.118602388748215937e+00,1.613207286388097739e+00,-5.342340620944515450e+00,1.249004138756190585e+01,5.002670246626546913e+00,1.715966757342131643e+01,9.896704073327752482e+00,2.219508481709159042e+01,2.004252885292843445e+01,1.112981715650982828e+01,1.024638486210165667e+01,2.618432047041695299e+00,4.204841707779793936e+00,-2.291597359639171216e+00,7.182748088217412175e-01,-1.155589190678702494e+01,-9.997051958509524994e+00,-3.946400677940052892e-01,-1.464407055084796738e+01,-1.983157267271685953e+01,-1.250142905368857527e+01,1.434189273594583547e+01,-4.897276036557816781e+01
3.410841807541721837e-01,4.312097245368837761e-01,2.189632110718487401e-01,6.752015938311106691e-01,6.202316968781536044e-01,8.532121567911866711e-01,1.119040621501852240e+00,9.865136946699053500e-01,1.205524685710376076e+00,1.609703013737229904e+00,1.941810128793424406e+00,2.301444530714798375e+00,2.803675083683741853e+00,3.453956851385804772e+00,3.938899341866473058e+00,4.576801375242823156e+00,5.252891609718557397e+00,6.111635876460732142e+00,6.773330444655370819e+00,7.143723317643458692e+00,7.428005945466550131e+00,7.674270928944517678e+00,7.794432289034600281e+00,7.662364432021218974e+00,7.534572705201453502e+00,7.126265791838627628e+00,6.967833831668094113e+00,6.306425400394695124e+00,5.394950987393756670e+00,4.581857135944453319e+00,3.465034633830418542e+00,2.554603829527452241e+00,8.155815430394974808e-01,5.658059825841339485e-01,-9.000871901656739560e-01,-1.149571946316930271e+00,-1.059027898771729426e+00,-1.963801520342947748e+00,-2.304350785154408943e+00,-2.652646996240690669e+00,-3.059360256670279110e+00,-3.482442292822454988e+00,-3.928653042697299647e+00,-4.039043063642637321e+00,-3.945313696361438804e+00,-3.881843569770013769e+00,-3.603681800946067604e+00,-2.883804386947968368e+00,-3.129416174910598425e+00,-2.279674031442298077e+00,-2.035042460142611809e+00,-7.940804519027875319e-01,9.720052140752005743e-02,1.336260964215286062e+00,1.441727413925185219e+00,2.135719551511657155e+00,2.719178062078084324e+00,3.529402956929716950e+00,4.108883018896605677e+00,4.444138312289068082e+00,4.925067091910793060e+00,5.360340803239155072e+00,5.707821560205999845e+00,5.714559800876024553e+00,5.513321320775012246e+00,5.360543392786941475e+00,4.901475406326321504e+00,4.416078174547957147e+00,3.626919896120165632e+00,2.797988970978248169e+00,1.988772492162480088e+00,1.261788833512749175e+00,-2.106344924396755802e-01,-6.588262387488648120e-01,-1.927385371757778021e+00,-2.757075147597729980e+00,-3.196480291941096841e+00,-4.652253486112863712e+00,-4.984761154967475072e+00,-5.729260496480238274e+00,-6.162127254929839815e+00,-6.646461883251994607e+00,-6.578249059059940507e+00,-6.676080959112981716e+00,-6.685430670366868888e+00,-6.492058115441560417e+00,-6.157747851587278554e+00,-5.690496814390303193e+00,-5.099113814624822716e+00,-4.042268525523662781e+00,-3.124577888126681025e+00,-2.298664738009777775e+00,-1.080811337982251263e+00,3.371972913389646442e-01,1.655018652991431249e+00,3.034579470662956524e+00,3.713625748106342161e+00,8.594262765793985182e+00
