0.000000000000000000e+00,1.025950908660888672e-01,2.079026699066162109e-01,3.115351200103759766e-01,4.802453517913818359e-01,5.830459594726562500e-01,6.861028671264648438e-01,7.934007644653320312e-01,9.897232055664062500e-01,1.092456817626953125e+00,1.199901342391967773e+00,1.307088851928710938e+00,1.422034502029418945e+00,1.524022817611694336e+00,1.626878023147583008e+00,1.736300945281982422e+00,1.846260547637939453e+00,2.009796857833862305e+00,2.112543344497680664e+00,2.219131469726562500e+00,2.329866170883178711e+00,2.519851207733154297e+00,2.622538805007934570e+00,2.732316017150878906e+00,2.841444253921508789e+00,3.022342920303344727e+00,3.126244306564331055e+00,3.235818147659301758e+00,3.349367141723632812e+00,3.479842424392700195e+00,3.582819223403930664e+00,3.688365221023559570e+00,3.798112869262695312e+00,3.900955677032470703e+00,4.009534358978271484e+00,4.112524986267089844e+00,4.223089933395385742e+00,4.335143327713012695e+00,4.514779329299926758e+00,4.619195699691772461e+00,4.730034112930297852e+00,4.843591928482055664e+00,5.002211093902587891e+00,5.106761217117309570e+00,5.218481540679931641e+00,5.330492496490478516e+00,5.504865884780883789e+00,5.622256994247436523e+00,5.733298063278198242e+00,5.850744724273681641e+00,6.007294654846191406e+00,6.110898017883300781e+00,6.222391128540039062e+00,6.326843023300170898e+00,6.509696722030639648e+00,6.614810228347778320e+00,6.728497505187988281e+00,6.832141876220703125e+00,7.004958629608154297e+00,7.109648466110229492e+00,7.213881254196166992e+00,7.318687915802001953e+00,7.507393836975097656e+00,7.610990524291992188e+00,7.715555906295776367e+00,7.820510864257812500e+00,8.002373933792114258e+00,8.107294321060180664e+00,8.211603879928588867e+00,8.321051120758056641e+00,8.512436628341674805e+00,8.616595506668090820e+00,8.721189975738525391e+00,8.835349798202514648e+00,8.999733686447143555e+00,9.103676795959472656e+00,9.208311319351196289e+00,9.321635961532592773e+00,9.518043041229248047e+00,9.633970260620117188e+00,9.748193979263305664e+00,9.861534357070922852e+00,1.001288175582885742e+01,1.011711907386779785e+01,1.023307228088378906e+01,1.035816860198974609e+01,1.051485276222229004e+01,1.061980605125427246e+01,1.073371195793151855e+01,1.083783531188964844e+01,1.104036569595336914e+01,1.114540934562683105e+01,1.125849056243896484e+01,1.137204837799072266e+01,1.152036857604980469e+01,1.163382577896118164e+01,1.174737119674682617e+01,1.186105275154113770e+01,1.200782322883605957e+01,1.211243557929992676e+01
-1.867599975585937599e+00,-1.866693481445312441e+00,-1.865215087890625068e+00,-1.859421630859374952e+00,-1.843229858398437448e+00,-1.819832519531249915e+00,-1.801207397460937498e+00,-1.782777709960937429e+00,-1.748416503906250030e+00,-1.732820190429687601e+00,-1.725430419921875069e+00,-1.722582397460937553e+00,-1.722874877929687409e+00,-1.723665527343750004e+00,-1.724816772460937564e+00,-1.727698120117187486e+00,-1.730228393554687605e+00,-1.732355590820312541e+00,-1.730360229492187596e+00,-1.723786865234375076e+00,-1.710985229492187454e+00,-1.668663085937500012e+00,-1.638136596679687473e+00,-1.600273315429687537e+00,-1.548732177734374993e+00,-1.456445556640624917e+00,-1.401405273437499988e+00,-1.345250610351562459e+00,-1.278717407226562575e+00,-1.188357055664062578e+00,-1.130671142578125066e+00,-1.081142822265624970e+00,-1.038105224609374932e+00,-9.931586914062500160e-01,-9.423406982421874689e-01,-9.002027587890625293e-01,-8.620198974609375453e-01,-8.192105712890624947e-01,-7.607953491210937003e-01,-7.343685302734375142e-01,-7.121257934570311976e-01,-6.842042846679687873e-01,-6.463516845703124458e-01,-6.082432861328125329e-01,-5.718529663085937242e-01,-5.243378906250000249e-01,-4.533707885742187527e-01,-3.916179809570312642e-01,-3.241129760742187393e-01,-2.516470336914062300e-01,-1.389441223144531334e-01,-7.548191833496094294e-02,-1.268028259277343729e-02,5.641864013671875344e-02,1.562774047851562542e-01,2.011104431152343774e-01,2.458895568847656310e-01,2.752989807128906063e-01,3.140403137207031237e-01,3.478747253417968643e-01,3.775494384765625266e-01,4.020148620605468737e-01,4.465643920898437758e-01,4.701942443847656472e-01,4.977581787109375266e-01,5.308450927734374991e-01,6.065505371093750098e-01,6.502655639648436958e-01,6.954718017578125355e-01,7.446594238281250000e-01,8.507368164062499849e-01,9.073319702148437971e-01,9.747556152343750391e-01,1.030904541015625009e+00,1.114506958007812409e+00,1.167314453124999929e+00,1.209994750976562505e+00,1.258315551757812401e+00,1.328122192382812594e+00,1.362030883789062452e+00,1.396350097656249956e+00,1.428231323242187489e+00,1.473059814453125060e+00,1.501084716796875052e+00,1.537758789062499964e+00,1.569144409179687560e+00,1.632284912109374986e+00,1.676390869140625073e+00,1.715675903320312390e+00,1.764849853515624956e+00,1.835770629882812477e+00,1.871906860351562507e+00,1.898491333007812587e+00,1.929996215820312555e+00,1.975326782226562550e+00,1.997824951171875085e+00,2.021339233398437685e+00,2.047190551757812393e+00,2.061933593750000071e+00,2.067884277343750021e+00
5.433278808593750009e-01,5.460561523437500453e-01,5.489580078125000373e-01,5.531594238281249964e-01,5.582048339843750373e-01,5.637458496093750160e-01,5.694206542968750506e-01,5.756735839843749591e-01,5.861101074218749707e-01,5.928994140625000187e-01,5.984128417968750391e-01,6.041945800781249876e-01,6.099865722656250266e-01,6.164069824218749716e-01,6.215139160156250009e-01,6.306735839843750080e-01,6.399274902343750071e-01,6.534396972656250080e-01,6.641035156250000293e-01,6.725195312499999689e-01,6.820031738281250311e-01,6.974055175781249671e-01,7.049821777343749929e-01,7.143784179687500124e-01,7.298093261718749947e-01,7.543872070312499512e-01,7.664814453124999538e-01,7.768557128906250497e-01,7.874948730468750435e-01,7.993164062500000000e-01,8.036340332031249867e-01,8.081486816406250329e-01,8.126025390625000178e-01,8.184841308593749920e-01,8.274133300781250089e-01,8.351230468750000524e-01,8.447292480468749920e-01,8.565114746093750453e-01,8.739687499999999609e-01,8.832022705078125258e-01,8.913294677734374671e-01,8.985671386718749876e-01,9.077773437499999654e-01,9.150618896484374876e-01,9.186313476562499858e-01,9.223757324218749831e-01,9.251630859374999627e-01,9.260855712890625480e-01,9.268188476562500000e-01,9.293487548828125444e-01,9.329868164062500302e-01,9.339265136718749583e-01,9.352004394531250320e-01,9.406369628906250391e-01,9.493381347656250080e-01,9.550615234374999485e-01,9.624122314453125160e-01,9.677973632812499893e-01,9.762126464843750018e-01,9.847319335937499973e-01,9.935483398437500169e-01,1.000932128906250052e+00,1.016582763671874945e+00,1.025507080078124966e+00,1.034361816406250023e+00,1.042507568359374970e+00,1.060462646484374938e+00,1.070957275390624908e+00,1.084002197265625078e+00,1.095813964843749932e+00,1.117144287109375078e+00,1.126177368164062553e+00,1.135814208984375018e+00,1.143241943359375012e+00,1.154311279296875048e+00,1.159564208984374956e+00,1.163866699218750078e+00,1.168066162109375083e+00,1.173817138671874982e+00,1.179175048828124961e+00,1.183837402343749901e+00,1.191499267578125076e+00,1.202040405273437473e+00,1.206431640624999968e+00,1.214237182617187605e+00,1.217363281249999929e+00,1.222733886718750052e+00,1.227720581054687399e+00,1.235219238281249909e+00,1.248700927734375021e+00,1.272038085937500007e+00,1.282644287109375059e+00,1.289574462890624940e+00,1.297104248046875075e+00,1.315817138671875108e+00,1.311965209960937573e+00,1.314682006835937500e+00,1.319517089843750046e+00,1.317590332031250089e+00,1.318613769531250091e+00
-7.652119140624999982e-01,-7.662199707031249751e-01,-7.683245849609374734e-01,-7.706826171874999742e-01,-7.733801269531249689e-01,-7.776685791015625071e-01,-7.800820312499999742e-01,-7.833607177734375204e-01,-7.919384765625000488e-01,-7.973214111328125187e-01,-8.018823242187500533e-01,-8.068666992187499831e-01,-8.146402587890625435e-01,-8.212668457031250258e-01,-8.278437499999999893e-01,-8.361810302734374867e-01,-8.431079101562499734e-01,-8.545427246093749707e-01,-8.616988525390625320e-01,-8.674970703125000071e-01,-8.741597900390625231e-01,-8.822233886718749973e-01,-8.845139160156250124e-01,-8.869472656250000364e-01,-8.873548583984375293e-01,-8.881210937500000346e-01,-8.856099853515625453e-01,-8.823083496093749867e-01,-8.750526123046874494e-01,-8.668342285156249716e-01,-8.600500488281249689e-01,-8.537749023437499751e-01,-8.444365234374999751e-01,-8.386966552734375080e-01,-8.319952392578124911e-01,-8.274577636718749574e-01,-8.230341796875000338e-01,-8.206049804687499671e-01,-8.118957519531250222e-01,-8.073408203124999849e-01,-8.029500732421874787e-01,-7.960683593749999787e-01,-7.904112548828124973e-01,-7.870458984374999467e-01,-7.841392822265624840e-01,-7.813190917968749760e-01,-7.799331054687500542e-01,-7.802653808593750240e-01,-7.832175292968750480e-01,-7.862192382812499547e-01,-7.938966064453124583e-01,-7.984527587890625222e-01,-8.061640624999999449e-01,-8.165362548828124512e-01,-8.344691162109374449e-01,-8.449378662109374716e-01,-8.582550048828124778e-01,-8.684326171874999778e-01,-8.835789794921875551e-01,-8.969545898437499831e-01,-9.060417480468749840e-01,-9.123139648437500471e-01,-9.181292724609374512e-01,-9.171649169921874956e-01,-9.125904541015624760e-01,-9.034158935546875435e-01,-8.796092529296875018e-01,-8.625598144531250178e-01,-8.410976562499999920e-01,-8.188336181640625266e-01,-7.633433837890625240e-01,-7.298463134765624805e-01,-6.847967529296874467e-01,-6.436469726562500382e-01,-5.780388183593749840e-01,-5.277320556640624494e-01,-4.857912902832031143e-01,-4.364314270019531428e-01,-3.509956970214843652e-01,-3.070494079589843883e-01,-2.561921691894531450e-01,-2.065286560058593734e-01,-1.414374084472656279e-01,-1.018330993652343808e-01,-5.494265747070312816e-02,-1.999765014648437547e-02,3.940866088867187728e-02,7.230453491210937778e-02,1.010116882324218757e-01,1.274341735839843726e-01,1.682409057617187398e-01,1.766414489746093719e-01,1.927482910156249896e-01,1.976890563964843750e-01,1.865686950683593803e-01,1.969170532226562631e-01,1.885152282714843697e-01,1.657806701660156368e-01,1.355704345703125091e-01,1.106640624999999933e-01
5.142995106088571987e-03,-2.369486007063111889e-03,-1.775071494881352505e-02,-4.914551244631350235e-02,-2.829964104903632746e-02,-4.253151303241418241e-02,-6.116639692767907380e-03,-1.601658142147028771e-02,-5.773102642015232218e-03,1.098964807492178695e-02,4.866505056197511191e-03,-1.567189251273416392e-02,-2.401786048043267133e-02,-7.023991249458124558e-03,6.662169214209021952e-03,5.772091045205716801e-03,-9.179005161734808335e-03,-1.849186628527797749e-02,-1.673256988434899950e-02,-5.292807638800869907e-03,-1.291914287096774432e-03,-2.390354091770047554e-02,2.486797311337988711e-04,-1.065090041034011566e-03,6.478539957460968321e-03,2.187703861055389359e-03,6.192225052035226808e-04,-1.488679231970770414e-02,4.775177817061865455e-03,-7.032724963676469099e-03,-5.967800819075935043e-02,-1.690307187941045980e-02,-8.079039667096635235e-02,-2.791521475227279683e-02,-1.707162364760836729e-02,1.234549048270391393e-02,3.236750191791141346e-02,1.658096467709426966e-02,-1.398291189330052274e-02,-1.400941892549350046e-02,-2.033931169768694175e-02,2.106386995685616877e-03,-1.630221755342969002e-03,1.299176387285319242e-03,-1.100163345888444631e-02,-8.517160002623732143e-03,-1.365024231241627247e-03,6.858613549465633966e-03,1.324462369897804956e-02,5.171639067298374783e-03,7.914117388381857951e-03,3.615762335315156947e-03,2.556642214795701307e-02,2.819229371256104510e-02,8.810738840684959397e-03,7.072154784623181298e-03,7.859082298819144649e-03,3.115185471284582890e-03,1.072562856022189585e-02,4.390327851449871838e-03,1.690290919790551905e-02,8.303993631122963751e-03,-4.760831675386777845e-03,9.028972314717107969e-03,1.777754613518490318e-02,7.992641158313731897e-03,1.837379621512969310e-02,1.232977392976969226e-02,2.478713395422746379e-02,2.482907860386943805e-02,1.685759880982832734e-02,3.347132656280530413e-03,1.713532912110410714e-02,1.089777122490902424e-02,3.914481793221272904e-02,4.554045170574191892e-02,4.980167610606635320e-02,6.194079523932803644e-02,3.952533732870989330e-02,3.108703200569798777e-02,3.343210190582511510e-02,-1.769978835927788971e-02,-6.764669848457392949e-03,6.856841103399847516e-03,1.549300169262858053e-02,3.840207490034170529e-02,3.885724484243997107e-02,4.372353128814063239e-02,-8.992141238787710461e-03,9.706840184279740338e-03,-2.074291982917708665e-02,1.325321057379826029e-01,-5.461908012972508525e-02,-1.132371850927625795e-01,-7.665720252201951856e-02,-1.178893421863186908e-01,-1.178643781793323048e-01,-1.172208831836175219e-01,-6.019389108365074542e-02,-7.276716726916586386e-02
7.814874314939282418e-02,7.873649450942155070e-02,2.252587738451621718e-02,3.554783596519455521e-03,1.354436896566560411e-02,3.077125085339032368e-02,4.664961703079210931e-02,6.768158417905136004e-02,8.428596388136930240e-02,1.430929573429768897e-01,1.224800626174853413e-01,1.068911396863659463e-01,6.283446511432204395e-02,6.552877598338115173e-02,8.404838296695378574e-02,6.412391499747675805e-02,5.521528252160324418e-02,2.482734061097436121e-02,1.785058689563876269e-02,-3.614207382916027802e-03,-2.895763293176402062e-02,-2.952360054700199979e-02,-2.924677751428538669e-02,-1.226324617283292874e-02,-1.934223267951715522e-02,4.275395811119188936e-04,1.740455936921136981e-02,1.757060525109120988e-02,2.915849947667328856e-02,1.972601717973323024e-02,7.636717853652960630e-02,1.003937223144176355e-01,-4.869717850982216737e-04,2.398786444164446169e-02,5.042220147093594979e-02,3.611472184032948202e-02,8.776661525387483009e-02,7.515222346733355097e-02,7.119211962193934540e-02,7.200674014580152327e-02,2.908921989431464614e-02,7.503109468749478463e-03,-1.376474272223664544e-02,1.349508018221771619e-02,-2.198692449285839096e-02,1.740825095512125997e-02,-4.682647931530687507e-02,-8.998055183747209751e-03,-4.766869337376706400e-02,-4.229253616294365026e-03,-3.297844904983025446e-03,5.341443823004634467e-03,3.587823570789713812e-02,5.674097429914902631e-03,8.625893191182421038e-02,1.157787192911413632e-01,6.053123295050136243e-02,3.184014985235462253e-02,5.054508695511007038e-02,-2.109711613743492885e-03,1.544426399093315645e-02,5.279705671089041097e-02,-1.319695527223476231e-02,-1.165915946429969992e-02,-3.198713281316844376e-02,-3.371316583741996997e-02,-2.564867589260597797e-02,-2.129638659870779910e-02,-2.187616853667807490e-02,-1.722430294485211358e-02,-1.462524908149358868e-03,6.018439653093918783e-03,3.165792004922293040e-02,2.977181757918097305e-02,8.622632800169025002e-02,2.722242770850221566e-02,3.284447697562643820e-02,7.097576635757317509e-02,3.464268155354681411e-02,8.216120720255054577e-02,5.607351025504994646e-02,-2.597761384491595674e-02,-1.099923065228559059e-02,-1.794867356857297175e-02,-7.526079921086620793e-03,-2.002785534503726331e-02,5.553425472968437360e-02,-6.833879886257244844e-03,7.140412262161376089e-02,6.349837530851222545e-02,6.227618754071657936e-02,1.678757391829764634e-01,3.500181493040276787e-02,-2.071980219349115263e-02,-9.037927807969554916e-02,-5.096553607413502329e-02,-1.097554798088061917e-01,-1.644534609194748392e-02,-6.109944156140800775e-02,-4.644004378947097500e-02
2.187522952594521744e-02,1.773484103395700506e-02,9.360867939247492428e-03,3.581293243488129635e-02,1.693883217172303252e-02,1.730635149011945650e-02,1.416795229076347681e-02,-1.523638744424283837e-03,1.224468233445975829e-02,1.762324452826983384e-02,6.423276391991344231e-03,2.221896561989471729e-04,-5.623056811466003091e-04,2.930109294176224191e-02,1.945759511713690895e-02,2.209733760988307275e-02,1.260141951847499643e-02,2.146902993335872770e-02,2.805812365460717828e-02,3.051901644354856891e-02,2.999224801222192399e-02,2.001287056363153585e-02,3.443033100456100587e-02,3.343096140367642077e-02,2.523352090608357162e-02,2.756009140829763365e-02,4.795690665471451924e-02,4.041516570684656334e-02,2.109908487230636228e-03,3.257126335206129292e-02,-9.382026053707324953e-03,2.413986934284029565e-02,-2.768667628218238544e-02,-3.779221603824753362e-02,2.477188663929187629e-03,-1.514072450917526569e-02,-1.356159647919617925e-03,3.712889692150781601e-02,2.754055603128431617e-02,2.520856035264071315e-02,5.709326412271172047e-02,2.613953402025161014e-03,3.190523712378581702e-03,3.509956787476298246e-02,2.201125387761448254e-02,2.280714948130041844e-02,1.439758924739826910e-02,1.507637637685447542e-02,2.053054854193582177e-02,1.206174217120777915e-02,3.501138282987988071e-02,2.230499833325421538e-02,3.301044379354205888e-02,5.517208657077544293e-02,3.910192532686437156e-02,4.281829840319146402e-02,3.780230445442335496e-02,3.059332353924744050e-02,3.902373416238676118e-02,5.764095502498647883e-02,4.156943063139281053e-02,5.969637183298624056e-02,6.449376816367154153e-02,6.438098756376994802e-02,7.305132415867568452e-02,5.032808949165689522e-02,6.174062135108406707e-02,4.248338114692154499e-02,3.692474473070613689e-02,5.770989414705937626e-02,6.659787859085786188e-02,4.683184527479521131e-02,4.505150982789755260e-02,3.320185409741945731e-02,5.326920887356448309e-02,4.686751714633185378e-02,5.924580413880446011e-02,7.737616825830991030e-02,8.538102641455853903e-02,5.023520833666167418e-02,5.238343509237941564e-02,4.175266326330197286e-02,2.980094025067228300e-02,3.091812524201934670e-02,4.278468810030973402e-03,-9.145913628961790942e-03,2.257227136240242196e-02,1.628603999684627782e-02,-6.506519698952076443e-03,5.795377705060846679e-02,2.220201725368310057e-04,2.371770495378395030e-02,-2.607885307066355046e-02,-5.198504297121626233e-02,-5.657993401656926519e-03,-7.022491531157538935e-02,-5.257003617175671356e-02,-1.266382569994605189e-01,-8.327180859088054166e-02,-1.044737451274697637e-01
-2.179228266471316733e+00,-3.072915815074954260e+00,-6.914967188084997218e+00,-1.507322890737344778e+01,3.247071436955747625e+00,-8.093021242797858505e+00,1.378067039700440510e+01,-4.652936993753638895e+00,1.741160331961720598e+00,7.191977490140923912e+00,-1.989301179511776985e+00,-8.607124077371418380e+00,-4.346462297005104780e+00,6.245519055307877210e+00,5.729156519866291042e+00,2.057186175572173203e-02,-5.992733030955078810e+00,-3.387800425525990811e+00,-3.181920128663812131e-01,3.981475139321945189e+00,1.368066851669515138e+00,-6.195873966188472970e+00,9.435185223338361737e+00,-5.430829225916570246e-01,3.155039175868705303e+00,-8.176788546818709591e-01,-5.674026419845863423e-01,-6.561729810723421430e+00,7.215803020556569081e+00,-4.042882463866616760e+00,-2.403872488652183392e+01,1.521803668788325403e+01,-2.814140211755829313e+01,1.890746313172715531e+01,2.971706477280141367e+00,1.217870662103855750e+01,9.196091301047164990e+00,-4.643551790872841423e+00,-7.646272964819068818e+00,-8.507323090820980704e-01,-3.507555503513718698e+00,8.036421055237912725e+00,-1.040293105240549298e+00,1.199872717292882918e+00,-5.068616771025579837e+00,3.764751441672483656e-01,1.560199665800732660e+00,3.216304443026534177e+00,3.098657940080137507e+00,-2.440087624234287489e+00,1.175762142963125534e+00,-1.445220940453801006e+00,9.413073846050224347e+00,2.697624052864441513e+00,-3.712068529099961545e+00,-2.379762973258825187e-01,7.485175370440235731e-01,-1.644616094178743548e+00,2.406242466113938772e+00,-2.158954882299139122e+00,5.818705212501730450e+00,-2.784872676796776858e+00,-3.055907842509556271e+00,5.868130809089073807e+00,4.414959590066820816e+00,-3.251573513701496498e+00,3.386916147185134118e+00,-1.565975301787000395e+00,6.268935358078876696e+00,1.505079159012743029e+00,-6.549250528819324790e-01,-4.989479860357835861e+00,6.305450013149541455e+00,-1.532385076856233930e+00,9.223409702417292522e+00,5.194632220276792722e+00,4.618576589551736333e+00,8.006966378637295989e+00,-2.195965700288522449e+00,-1.049446429285900484e+00,2.828046964424548726e+00,-1.913238918444790215e+01,2.484860299782445825e+00,5.644138659696471549e+00,3.909889703667672745e+00,9.631617755930470537e+00,2.447668922602698860e+00,4.481403175185006305e+00,-1.905816336800153010e+01,7.769294886772057041e+00,-7.259757329306677498e+00,6.637025769391185293e+01,-6.956428227160236588e+01,-2.746929314399062605e+01,5.273514607176010394e+00,-2.164434734724550324e+01,-7.063055413705014551e+00,-6.806522287222419365e+00,1.193470252760122996e+01,-9.177162189846560736e+00
1.163211343608719339e+01,1.064972841945732185e+01,1.030733330468739872e+01,5.877312860916164006e+00,4.869972596667222930e+00,-9.106577715331772183e+00,4.255672508133418575e+00,7.026992914068399543e-01,-1.055731791799330388e+01,-8.390944270752264345e+00,-1.196437382768757551e+00,-1.946651842479021788e+00,-3.016784584891762933e-02,1.582967168674294101e-01,2.683354206487591043e+00,7.233042334756058622e+00,9.918853394626061970e+00,1.550616324502956189e+01,1.604538025283106961e+01,1.754048877650910399e+01,1.835244290627198538e+01,1.765276513999638652e+01,1.389518491060789174e+01,1.502827779362318594e+01,3.880881135283480887e+00,6.204265118641270504e+00,3.210713130366109169e+00,4.901638620824384951e+00,-7.567308033703740833e+00,-1.678648457845083186e+01,1.221725675463037231e+00,-1.701400614075534223e+00,1.655911208643250365e+00,-1.043195100868377878e+01,-1.115047041940383821e+01,-2.238808204269414404e+00,-2.673780697770689052e-01,-6.995258291132030237e+00,2.797518754966405563e+00,1.049138642968308943e+01,1.499339283540662393e+01,1.022242421717278660e+01,1.897802065459535470e+01,6.320917655983986805e+00,2.268246168693210052e+01,9.766543440859351222e+00,2.030481359220846116e+01,5.968833677855425179e+00,4.062783444863631743e+00,5.115360207341076659e+00,-8.831827161630066314e+00,4.409907740810695032e+00,-1.993212212635011582e+00,-1.911824065507772730e+01,-7.878371482091369060e+00,-1.346079964597106660e+00,-6.427915302632642991e+00,4.886915785991359229e+00,4.249689468335497544e+00,-6.469069876963962962e+00,5.214257686669460767e+00,1.072903831875955660e+01,1.250245883928756285e+01,1.461409862994136688e+01,1.246784289102652821e+01,1.225053369909050183e+01,8.057065119247251772e+00,1.302624166999473587e+01,1.030398615787133743e+01,9.431411501547657394e+00,4.888872651207698539e-02,4.057242309692306037e+00,-1.146088520343683292e+01,9.999065125310742985e+00,-5.205253941123547001e+00,-4.629462781720105724e+00,4.522912272604504125e+00,-4.920608904461081679e+00,2.631765930564068601e+00,6.783120264352186624e+00,4.079283228636470859e+00,6.651428693761491928e+00,6.505164984550299678e+00,1.168894898279785721e+01,5.312974228717683545e+00,1.641857387113280353e+01,-1.982165609627770664e+00,2.627466001114273197e+00,6.113288299799065406e+00,-1.259230933270909603e+01,1.198614017897738915e+00,4.024462026382439106e+00,2.266146882127633599e+00,-8.561198139698374732e+00,-4.699790641085508369e+00,-6.343491453647769340e-01,-5.841131753458990161e+00,-1.166633060467674454e+01,-1.605872324993429689e+00,-4.471849644246105981e+00
-2.313255528416714168e-01,-1.924001143730935393e-01,-1.274555178764165131e-01,-1.636574922635405938e-01,-1.766968213877202071e-02,2.206578061926538215e-01,2.084928789688687834e-01,3.960460880343091294e-01,6.841194821182799979e-01,8.374876132035727894e-01,9.523383055841173617e-01,1.164259613549426087e+00,1.455486866301678228e+00,1.602549134437480927e+00,1.805179278074449778e+00,2.112763052732995028e+00,2.239918756426710011e+00,2.605092242718269446e+00,2.825954918394185000e+00,3.008753755628120974e+00,3.302751522549566054e+00,3.456976362458312746e+00,3.666920710935397842e+00,3.835914302362350981e+00,3.879032095723363938e+00,4.007035294159432937e+00,3.898995364610001957e+00,3.806138540786601965e+00,3.443637365961592423e+00,3.319506335247630169e+00,3.031783036669664533e+00,2.784291963293426431e+00,2.330473776880995551e+00,2.142151609351687469e+00,1.878492614523146198e+00,1.645813246702482191e+00,1.425647226401214773e+00,1.377634064584502660e+00,7.869894182666887783e-01,5.518153357104843559e-01,3.403345479394517259e-01,-1.310424652446587346e-01,-3.566164389791486866e-01,-4.820661806235150282e-01,-7.350296338322728218e-01,-8.711400249510861116e-01,-9.036341404454472093e-01,-8.205933398369825715e-01,-5.791244080269347672e-01,-4.513444490562507072e-01,1.469560254787038722e-01,4.442125304565215926e-01,1.076972723559810330e+00,1.806485696731182422e+00,2.934262139501362832e+00,3.686839568046775817e+00,4.625977073883134949e+00,5.321427768705410344e+00,6.661177143800867562e+00,7.778588597786728620e+00,8.390675819639797695e+00,9.159404911328918431e+00,1.030730237824313278e+01,1.077103525407892803e+01,1.118622539883540057e+01,1.131834171209223250e+01,1.150193475084355299e+01,1.138694574676874360e+01,1.117892317234749022e+01,1.112238995741745029e+01,1.011520447719453131e+01,9.552571225238217778e+00,8.427199535151634890e+00,8.184449248158836454e+00,6.860321283871268605e+00,5.663134099872798366e+00,5.406575052674300608e+00,4.246203802147916484e+00,2.768988668555285138e+00,2.170318305578474494e+00,8.977831464717910270e-01,-1.235683920652991263e-02,-1.325040267820793094e+00,-1.923142699814909928e+00,-3.060709765734782817e+00,-3.202899959792597784e+00,-4.949942967993926857e+00,-5.308510541826239049e+00,-5.877255220703920813e+00,-6.469310534847327432e+00,-7.176929148018182936e+00,-6.830773287779202008e+00,-7.481033873539428392e+00,-7.048120190079269598e+00,-6.275213881779585279e+00,-7.067382241661569253e+00,-5.908541512083496983e+00,-5.046149667201315303e+00,-4.373242021637771870e+00,-3.487926519171193007e+00
