0.000000000000000000e+00,1.037943363189697266e-01,2.056963443756103516e-01,3.077826499938964844e-01,4.170558452606201172e-01,5.192852020263671875e-01,6.225557327270507812e-01,7.247140407562255859e-01,8.268887996673583984e-01,1.019855976104736328e+00,1.122501850128173828e+00,1.224621772766113281e+00,1.327065229415893555e+00,1.514868497848510742e+00,1.620807647705078125e+00,1.724091529846191406e+00,1.826893806457519531e+00,2.017385244369506836e+00,2.120450258255004883e+00,2.222898960113525391e+00,2.325369596481323242e+00,2.504776716232299805e+00,2.607638835906982422e+00,2.710203170776367188e+00,2.812738656997680664e+00,3.007375717163085938e+00,3.110283374786376953e+00,3.213045120239257812e+00,3.315944433212280273e+00,3.517433881759643555e+00,3.620410680770874023e+00,3.723883152008056641e+00,3.826868295669555664e+00,3.997285842895507812e+00,4.100474834442138672e+00,4.203480958938598633e+00,4.306327581405639648e+00,4.429712295532226562e+00,4.533479690551757812e+00,4.636612176895141602e+00,4.739788293838500977e+00,4.842919826507568359e+00,5.002233982086181641e+00,5.105917692184448242e+00,5.209063053131103516e+00,5.312198162078857422e+00,5.497431516647338867e+00,5.600607633590698242e+00,5.703952789306640625e+00,5.807181596755981445e+00,5.984836578369140625e+00,6.088390827178955078e+00,6.192123174667358398e+00,6.295712232589721680e+00,6.487940073013305664e+00,6.592139005661010742e+00,6.695723533630371094e+00,6.799271821975708008e+00,6.912160396575927734e+00,7.016148805618286133e+00,7.119653224945068359e+00,7.223961830139160156e+00,7.327305316925048828e+00,7.529916763305664062e+00,7.633183002471923828e+00,7.736579895019531250e+00,7.840277194976806641e+00,8.025181531906127930e+00,8.128533363342285156e+00,8.232026576995849609e+00,8.335712432861328125e+00,8.442589998245239258e+00,8.548425436019897461e+00,8.654305934906005859e+00,8.758232831954956055e+00,8.862896203994750977e+00,9.000485658645629883e+00,9.112672805786132812e+00,9.226530075073242188e+00,9.342392683029174805e+00,9.533228397369384766e+00,9.646471023559570312e+00,9.759840488433837891e+00,9.873063802719116211e+00,1.002067971229553223e+01,1.017145967483520508e+01,1.028474879264831543e+01,1.043009543418884277e+01,1.054382634162902832e+01,1.065706086158752441e+01,1.077023911476135254e+01,1.092506694793701172e+01,1.103796863555908203e+01,1.115146398544311523e+01,1.126481008529663086e+01,1.141273808479309082e+01,1.152626156806945801e+01,1.163968944549560547e+01,1.175566434860229492e+01,1.186994242668151855e+01,1.202330446243286133e+01,1.213705945014953613e+01,1.225078678131103516e+01,1.236526513099670410e+01,1.251059889793395996e+01,1.262461185455322266e+01
-1.858304443359374947e+00,-1.857462646484375091e+00,-1.857167358398437607e+00,-1.851039916992187395e+00,-1.842995483398437440e+00,-1.826054565429687582e+00,-1.812961547851562605e+00,-1.798311401367187479e+00,-1.778033935546875055e+00,-1.752283813476562591e+00,-1.744599731445312552e+00,-1.736893920898437527e+00,-1.734642700195312415e+00,-1.731875366210937406e+00,-1.733744140625000041e+00,-1.736346313476562431e+00,-1.743818481445312596e+00,-1.760141479492187466e+00,-1.768209350585937534e+00,-1.775566284179687537e+00,-1.779351440429687514e+00,-1.773731201171875105e+00,-1.763497802734375064e+00,-1.747174926757812496e+00,-1.725170288085937420e+00,-1.671719848632812422e+00,-1.627504272460937429e+00,-1.586062133789062578e+00,-1.538569946289062518e+00,-1.440910156249999963e+00,-1.378841308593750092e+00,-1.329188964843750043e+00,-1.281067749023437452e+00,-1.213812499999999961e+00,-1.162708618164062457e+00,-1.121072875976562466e+00,-1.081033813476562466e+00,-1.039909667968750062e+00,-1.003440307617187610e+00,-9.766967773437500444e-01,-9.500760498046875169e-01,-9.251265869140624654e-01,-8.797669677734375471e-01,-8.438005371093749707e-01,-8.113170776367187864e-01,-7.764337158203125089e-01,-7.015083007812500382e-01,-6.583232421875000462e-01,-6.122637939453124956e-01,-5.626181640624999813e-01,-4.572296142578125000e-01,-4.036337890625000258e-01,-3.493516845703125151e-01,-2.978364257812500249e-01,-2.058833923339843663e-01,-1.484144287109374905e-01,-1.014597167968750019e-01,-5.747650146484375305e-02,-1.116809082031250053e-02,2.436714172363281181e-02,5.771012878417968589e-02,9.504295349121093250e-02,1.241198425292968782e-01,1.786464385986328007e-01,2.045956573486328034e-01,2.374354858398437518e-01,2.660717773437499822e-01,3.224727478027343830e-01,3.544203186035156383e-01,3.997052307128906024e-01,4.407935180664062647e-01,4.855692138671874880e-01,5.360339355468749512e-01,5.799503173828125524e-01,6.256085205078124600e-01,6.817615966796874982e-01,7.294244384765624645e-01,7.974752197265625453e-01,8.431589355468750435e-01,9.020969848632812704e-01,9.908394775390625409e-01,1.047443359375000105e+00,1.089831176757812603e+00,1.137032348632812440e+00,1.198138427734374956e+00,1.254502685546875052e+00,1.299752319335937489e+00,1.358181640625000020e+00,1.395091918945312592e+00,1.439775268554687404e+00,1.475430786132812422e+00,1.540801269531250073e+00,1.591167236328125068e+00,1.649810058593750073e+00,1.699071044921875107e+00,1.777298706054687427e+00,1.824446044921874899e+00,1.880028564453124940e+00,1.943603515625000000e+00,2.003006225585937550e+00,2.081147460937499805e+00,2.120185058593750060e+00,2.158466308593749883e+00,2.182893554687499904e+00,2.195442626953124865e+00,2.183808837890624854e+00
5.981425781250000462e-01,6.015151367187500098e-01,6.061071777343749467e-01,6.105646972656250115e-01,6.178225097656250275e-01,6.280764160156250275e-01,6.352973632812499716e-01,6.456125488281250213e-01,6.596179199218750178e-01,6.788298339843750195e-01,6.826662597656250053e-01,6.861777343749999591e-01,6.920329589843750018e-01,7.055473632812500062e-01,7.119753417968750497e-01,7.184831542968750373e-01,7.284079589843750480e-01,7.492658691406249849e-01,7.621325683593750400e-01,7.735036621093750453e-01,7.849885253906250249e-01,8.064890136718749769e-01,8.148703613281249591e-01,8.226538085937500355e-01,8.305969238281250000e-01,8.461276855468750080e-01,8.554875488281250551e-01,8.631225585937499778e-01,8.703781738281249902e-01,8.809389648437500053e-01,8.837529296874999662e-01,8.823010253906250488e-01,8.828210449218749645e-01,8.828540039062500178e-01,8.911656494140625107e-01,8.975921630859374778e-01,8.999157714843749600e-01,8.993586425781250338e-01,9.019045410156250053e-01,9.107829589843750018e-01,9.216840820312499627e-01,9.318588867187499458e-01,9.504940185546875142e-01,9.642808837890625151e-01,9.749953613281250320e-01,9.838457031249999707e-01,9.996984863281249689e-01,1.007891845703124956e+00,1.014764648437499917e+00,1.022408447265624964e+00,1.037476806640625027e+00,1.044459350585937418e+00,1.051029785156250007e+00,1.057641235351562514e+00,1.068064697265624918e+00,1.075323486328124911e+00,1.082099609374999938e+00,1.088810302734374957e+00,1.095041503906249991e+00,1.099791748046875073e+00,1.105027343750000002e+00,1.109953369140624924e+00,1.113904174804687397e+00,1.119075439453125043e+00,1.122614990234374943e+00,1.128945434570312489e+00,1.134084838867187583e+00,1.143653076171875060e+00,1.149913818359374895e+00,1.154058349609375034e+00,1.157560424804687571e+00,1.160708496093749931e+00,1.164625732421874948e+00,1.167020141601562422e+00,1.169525024414062475e+00,1.172620605468750021e+00,1.177224609375000064e+00,1.182787963867187431e+00,1.186269042968749909e+00,1.193108276367187415e+00,1.200975585937499979e+00,1.206602050781250046e+00,1.208795410156249917e+00,1.213695190429687543e+00,1.218937011718749908e+00,1.223464111328125048e+00,1.224613159179687605e+00,1.226178833007812496e+00,1.225886230468749893e+00,1.225011596679687509e+00,1.221692138671875094e+00,1.216307739257812548e+00,1.209499877929687495e+00,1.202522460937500037e+00,1.194802734375000064e+00,1.181546508789062422e+00,1.172517333984375076e+00,1.163291015625000036e+00,1.152882812499999909e+00,1.146199951171875009e+00,1.140986450195312418e+00,1.143081665039062500e+00,1.144685058593750027e+00,1.147545043945312537e+00,1.148450561523437496e+00,1.143906982421875052e+00
-7.541191406249999618e-01,-7.549816894531250488e-01,-7.538726806640625444e-01,-7.569177246093750089e-01,-7.593779296874999529e-01,-7.574412841796874796e-01,-7.615103759765624591e-01,-7.625354003906249512e-01,-7.669243164062500284e-01,-7.675936279296875497e-01,-7.702034912109374520e-01,-7.751536865234375240e-01,-7.758153076171875329e-01,-7.810419921875000338e-01,-7.836218261718750355e-01,-7.846079101562499769e-01,-7.834602050781249716e-01,-7.863254394531250524e-01,-7.863181152343750036e-01,-7.862645263671874662e-01,-7.835364990234374716e-01,-7.798865966796875160e-01,-7.762780761718750533e-01,-7.734787597656249680e-01,-7.687507324218749716e-01,-7.595959472656249600e-01,-7.505024414062499982e-01,-7.411307373046874813e-01,-7.336303710937499556e-01,-7.168980712890624662e-01,-7.087507324218750293e-01,-7.003255615234375009e-01,-6.921951904296874680e-01,-6.787294921875000053e-01,-6.701994628906250417e-01,-6.662285156249999618e-01,-6.621481933593750258e-01,-6.603076171874999734e-01,-6.566162109375000000e-01,-6.558248291015624787e-01,-6.530582275390625080e-01,-6.515905761718749911e-01,-6.534110107421875480e-01,-6.538741455078125320e-01,-6.555061035156249938e-01,-6.558168945312500275e-01,-6.564200439453125036e-01,-6.549074707031250497e-01,-6.531507568359374849e-01,-6.510302734374999734e-01,-6.443991699218749591e-01,-6.373090820312500293e-01,-6.283835449218749813e-01,-6.170637207031249849e-01,-5.920125732421874787e-01,-5.733803710937499520e-01,-5.547929687499999485e-01,-5.354326171875000151e-01,-5.095240173339843359e-01,-4.870717468261718808e-01,-4.636874694824218990e-01,-4.337545471191406321e-01,-4.095516662597656343e-01,-3.595414123535156103e-01,-3.350282287597656228e-01,-3.059059753417968652e-01,-2.822274475097656388e-01,-2.391740417480468783e-01,-2.177989196777343761e-01,-1.920063781738281239e-01,-1.748257141113281343e-01,-1.572909851074218712e-01,-1.397364807128906317e-01,-1.239345397949218747e-01,-1.095459899902343770e-01,-9.498336791992187389e-02,-8.584188842773438077e-02,-7.662319946289063155e-02,-7.464218139648437500e-02,-7.385635375976562500e-02,-8.182479858398437889e-02,-9.003085327148437067e-02,-9.765316772460937156e-02,-1.101663513183593762e-01,-1.248397521972656188e-01,-1.387739562988281328e-01,-1.491743469238281383e-01,-1.637135314941406128e-01,-1.718473205566406203e-01,-1.793375549316406359e-01,-1.837366027832031123e-01,-1.890639953613281188e-01,-1.892710876464843706e-01,-1.879399719238281363e-01,-1.852923889160156268e-01,-1.744405212402343752e-01,-1.653638000488281135e-01,-1.511922302246093697e-01,-1.273705139160156152e-01,-1.046360778808593794e-01,-6.573794555664062844e-02,-4.438546752929687506e-02,-1.080068969726562418e-02,2.322817993164062386e-02,6.962686157226562200e-02,1.090372924804687560e-01
2.080792715418177119e-01,2.097745668267192165e-01,2.073989603388705916e-01,1.863152869817671642e-01,1.829943425290732895e-01,5.758264463405245864e-02,3.738612993508338284e-02,1.020451135585196262e-01,1.736264648709510416e-01,2.124113225753968687e-02,-4.026836342183098827e-02,-8.927726384637228729e-02,-1.046680891405758623e-01,1.895530335759424909e-02,3.351063912526400235e-02,5.129813461752922438e-02,2.332533909412087825e-02,-2.870764336632294564e-02,-3.861836938686506043e-02,-3.464514027391420864e-02,-3.812550568564346265e-02,1.616124620802399450e-02,3.090263207294646070e-02,3.983401023199286545e-02,1.732746041377633897e-02,-1.533755628631835316e-02,-3.261741529750902075e-04,-1.627288574453823050e-02,3.272177765077847328e-02,4.561043500052359978e-02,5.346912464760721767e-02,-6.508870307702002700e-03,-1.410998089725124145e-02,2.352416110698309082e-02,8.656160325062063621e-02,8.975447404995777478e-02,6.842416117630503725e-02,1.994395031113273958e-02,1.604647471645243321e-03,1.304423803967618908e-02,8.387014349099452398e-03,4.232559950826868082e-04,1.061291493672585767e-02,3.870241801444903890e-03,1.800647350712256817e-03,-1.173448553524855838e-02,-2.415041125774664010e-02,-1.304407000330330517e-02,-2.362381259838484265e-03,1.021698558070169814e-02,-1.172667649659712291e-02,-1.414869773177212554e-02,-2.294905082783844745e-03,-3.394183786385864248e-03,8.675707107157283647e-04,5.546590000950004512e-03,6.709906117454937126e-03,1.097823857436104784e-02,8.698223626252542598e-03,9.902527652033039918e-03,1.176868601110986692e-02,2.055704976763137945e-02,2.127356327253480603e-02,1.235544611789940114e-02,1.252064877258352547e-02,6.223184082811806335e-05,-1.579510149812372519e-02,-1.193742032816579729e-02,-2.432442548670261018e-04,1.620655301867507392e-02,1.092399667690400339e-02,1.027430611599455118e-02,-6.086855018227521445e-03,-1.926771194659130867e-02,2.544095013020342740e-03,-3.786957439209954514e-03,2.997962133477718311e-03,-1.229274929740137648e-02,-2.496375349877898359e-04,1.248498787405456951e-02,2.322801761162713099e-02,3.895308628225659098e-02,1.269517362819317687e-02,9.840221353018825667e-03,1.334053733316457706e-02,3.659080307413217770e-02,1.358216538528312332e-02,5.208282809141462008e-03,1.295344085772037225e-02,1.613361191659979516e-02,-1.955460480845907026e-02,-1.114137259875903029e-02,-9.783869990150561094e-03,2.631644912666993366e-02,3.409315258910362856e-02,2.876493973931356935e-03,-9.337075401986543247e-03,-1.631254899399100372e-02,-5.662305179874915773e-02,-6.559590736172407621e-02,-1.127438218140722342e-01,-6.424176532962004582e-02,-1.315828853633025375e-01,-1.407927077864651322e-01,-1.448629503418010223e-01,-2.063855400645598082e-01
-3.710055852410659716e-03,-1.274531838975189596e-02,-4.769977028859444246e-02,-3.841439208322044996e-02,-3.617791663226187227e-02,5.694916755316259405e-02,2.181764001417864363e-02,-3.254901462479709842e-04,3.301801766746489952e-02,3.984144130042244908e-02,5.935537956222234485e-02,5.081412670681787619e-02,5.675741865205573278e-02,3.398432993913187011e-02,3.350688418292923493e-02,9.268893779132179878e-02,5.716665879818980806e-02,4.577195851802188381e-02,2.736388024217212625e-02,1.863369952638637209e-02,-1.823523751734183046e-02,-5.314992180387509424e-02,-5.461616820744771145e-02,-5.993559185425716140e-02,-6.360337356345069360e-02,-3.855029734903131500e-02,-3.615371039636763179e-02,-4.717084204094223326e-02,1.346684569167142659e-02,-2.597201593986268875e-02,3.205022005299624360e-02,4.035648573229212027e-02,9.260097763547270322e-02,-3.458818655339368064e-03,3.750974208284476447e-02,3.612547660631496016e-02,9.828430216390436625e-02,5.616833334860133614e-02,8.161899806285231873e-02,5.029810973693853160e-02,6.157445880291986806e-02,9.306768413594582179e-03,3.281753705087493700e-02,6.433199560722476819e-03,4.656288291494472403e-03,2.714831582190016523e-02,-2.509503853364379589e-02,-4.531138255213115924e-03,-1.250266740767358963e-02,5.775454610142393167e-04,1.302706861138017841e-02,2.347387159392493733e-02,6.025634978111534673e-02,2.000245406653814936e-02,5.634337353812871735e-02,3.139350365934763520e-02,5.175439072635647231e-02,8.974251219623424758e-02,5.256233317958020068e-02,5.441736184339554527e-02,5.931948899100748102e-02,4.120869024287332483e-02,2.779098438057006626e-02,3.740294723178383407e-02,1.769370744081246241e-02,2.583014404708796480e-02,-2.074080624321927770e-03,1.661940506371288942e-02,-3.742062884392976380e-02,-1.404415149686234071e-02,-2.755174674145491678e-02,3.518982674391805954e-02,-1.082634809897449826e-02,-2.661824856181176091e-02,2.704092567713290221e-02,-1.226114585378861553e-02,1.376484661968457347e-02,4.898432429845324398e-02,-2.747360636417958343e-02,5.603111166822642708e-02,-5.152925396251818724e-02,8.161621725975809483e-02,5.101535427665528089e-02,2.613715615972177220e-02,-3.621026149731847166e-02,2.000342912743362581e-02,-6.309802793105980835e-03,-1.803294622781306811e-02,7.847663763859650393e-03,9.396423964781240243e-03,-4.568311422880610984e-02,9.306631673229284057e-03,-8.038941195311209709e-02,1.071915834126058349e-02,-1.297316564789041020e-03,3.467373554364055338e-02,-9.587295486554233553e-03,-2.132958551622914437e-02,-7.063544615624994805e-02,-6.623626240485215588e-02,-3.388379186326305470e-02,-1.356352390078700322e-02,-1.315552532006780684e-02,-6.644549542710402601e-02,4.718467847725203029e-03,-1.830371484144071303e-01
-6.343334373211724497e-03,2.125549315397140190e-02,-2.435492388058451904e-02,2.011252883622578758e-02,5.556931791807099424e-02,-3.139855064406005952e-02,-2.069191966096613558e-02,4.339944348334231344e-03,1.768816910064830578e-02,-1.144385380524550189e-01,-7.294384848959627188e-02,-9.326606253417721315e-02,-7.817590251715177130e-02,-2.908959989595299306e-02,9.680618347338914784e-03,-2.503622229575436838e-03,-9.814713498551178722e-03,-1.866937351692446803e-03,3.275181217023825507e-04,-3.508465268364723347e-03,-6.272635546646829208e-02,-8.651039961158830602e-03,1.884306960394611929e-02,8.035332228064366936e-03,1.743466522446876152e-02,2.217852593114818041e-02,9.706424581516426980e-03,2.260984062769342759e-02,1.250021182085310316e-02,1.023463284771704979e-02,2.981040986837494092e-02,4.621648540071131989e-02,3.388217891471063253e-02,5.238346809139250715e-02,1.377680269715892553e-02,1.899265394010368063e-02,2.311746302917232210e-02,3.476583966361924266e-02,2.492726438993860677e-02,2.987905373575379386e-02,2.541091533417036072e-02,-1.309622307557053306e-02,3.014580748532245599e-02,1.635022258398987488e-02,2.680082208394202886e-02,2.678484175998421465e-02,2.372331229493107596e-02,1.949994326213574242e-02,2.399051080425314286e-02,4.068584519056107213e-02,4.769791105911302259e-02,5.243330788923179081e-02,5.188021771017602840e-02,4.202288396626605721e-02,3.253978318375214118e-02,3.908844972996565470e-02,3.374153030089364902e-02,3.016628593549512335e-02,3.300335841740718867e-02,2.706167600670020962e-02,2.716744959093759029e-02,2.719507563902394745e-02,4.328901860344473024e-02,2.375888235399551199e-02,3.473155124246747605e-02,1.666219037717529827e-02,3.625177161763542405e-02,1.837493023175137269e-02,2.978728119988904161e-02,8.461066263351918124e-03,2.828555309120648481e-02,2.420642311390194118e-02,3.773910553073549917e-02,3.225846911427272812e-02,-6.531616696801027973e-03,1.087576304280311055e-03,-6.374197928539348558e-03,1.087483656564049205e-03,8.712189419468701485e-03,1.648737175149937381e-02,1.311317561236709922e-02,1.302954658854950550e-02,1.756946068767064814e-02,4.002157223488914117e-02,2.099628091400394456e-02,3.731248913558462416e-02,2.820611381313709726e-02,4.884649308260597539e-02,2.870943493424269952e-02,2.882375451701410171e-02,7.230911070033277377e-03,9.316296654477033284e-03,1.660327687853873149e-02,2.971643564200899396e-02,3.096523070150323728e-02,2.213848957153696090e-02,3.106966382344135760e-02,5.461089648964009835e-02,3.558841322666951839e-03,1.457603714592943175e-02,-1.100598136495108993e-02,-5.085889804114141627e-02,-4.130706850074882669e-02,-8.190503526833843584e-02,-1.174153039221610545e-01,-3.870169764523870987e-02
1.075771738600775329e+01,1.324011193170560929e+01,1.151089434453434635e+01,2.913186302436757025e+00,9.763709769095203939e+00,-4.564346980831421519e+01,-5.582483019894034726e+00,3.145453944257822343e+01,3.845659226854953516e+01,-3.032085172487957436e+01,-2.639923147666416270e+01,-2.456418465004007246e+01,-1.229279466616766925e+01,2.747815426017328733e+01,7.508315259037220635e+00,9.969291714432218399e+00,-9.490757480037409266e+00,-1.265058929689927147e+01,-6.165369393131072684e+00,-5.266270204064642524e-01,-3.647031397513447182e+00,1.307681974173395112e+01,7.590085128004796289e+00,5.874274527913458499e+00,-7.745156779588639573e+00,-7.635155909733023272e+00,5.819341390963026939e+00,-7.187130713342388511e+00,2.101953105653464959e+01,5.295744596563348949e+00,6.262422258463679725e+00,-2.358905529360777820e+01,-3.800697262432793266e+00,1.024652669577350927e+01,2.964382538052774052e+01,6.625830811236740558e+00,-4.196621453595586360e+00,-1.452729753497626319e+01,-6.977108456752368681e+00,5.221949218700610906e+00,-1.303186514405107799e+00,-3.064860726157767168e+00,3.195719146093589647e+00,-2.370462720713232940e+00,-6.948941238158108380e-01,-5.955767178504411063e+00,-4.130771282304919190e+00,3.525106651614680509e+00,3.995160495952315927e+00,5.490412332662788941e+00,-5.645617306468594165e+00,-1.785015001929125322e+00,4.435869331907093205e+00,-6.282724321445425364e-01,9.390643363534523225e-01,2.130063979829085241e+00,8.521234861224148416e-01,2.308456576723583176e+00,-2.864029709341044949e-01,1.057583087114499998e+00,1.427655028053760322e+00,4.604502528554861307e+00,1.553886163345640448e+00,-1.019746980594045116e+00,8.152635929402655135e-01,-4.818282904797628774e+00,-7.066819248315203694e+00,1.185292552320109383e-01,4.513974219321710279e+00,7.333898053165769149e+00,-1.383241866602116676e+00,3.730521336706507651e-01,-6.552737153042111018e+00,-6.139972795412208306e+00,8.551383317813373353e+00,-2.649303484666294395e+00,2.154202453079146373e+00,-6.195048618925549810e+00,4.220779642916632213e+00,5.150864522271594304e+00,3.647099920170561838e+00,7.898000503515037352e+00,-8.513445748619719922e+00,-4.197190320751340575e-01,1.749928066405689098e+00,8.368708376978979402e+00,-7.317355491418819469e+00,-1.993607759346528896e+00,3.504351508520475278e+00,2.092666895995269005e+00,-1.380279198185339062e+01,1.506411543000418796e+00,-1.055602771631819758e-01,1.431626889458332741e+01,4.793299080166693038e+00,-8.278708314209197283e+00,-4.871072485046955336e+00,-3.442221129952110381e+00,-1.731928216972315937e+01,-7.080071738359894340e+00,-1.907133029766992038e+01,1.321916561717220340e+01,-3.160638301872977252e+01,-1.166852103274188579e+01,-9.812934350234783665e+00,-3.399344696944088895e+01
1.000651952995756133e+01,8.875070419354397444e+00,1.080103753618380935e+01,2.211217880241526323e+00,4.946467547478905047e+00,-6.729394533131277001e+00,3.273071923798127614e+00,-3.295982253584361032e+00,-1.214841592352119193e+01,-6.821540974876647567e+00,-4.368836161910254923e+00,-9.169449947212008567e+00,-4.251471510317441194e+00,-7.108510238351535726e+00,-3.019097088660839479e+00,-4.538209180463942616e+00,3.729850830312209542e+00,6.847187707715816529e+00,9.313323934414832195e+00,1.269249485726135518e+01,1.368400942312270274e+01,1.578347145594978329e+01,1.317214629583012275e+01,1.373930962821068213e+01,1.395669151296184474e+01,1.435257974154863092e+01,-1.346505744286222495e+00,1.264373943897097874e+01,2.080043650829122015e-01,4.795929477046492195e-01,-1.591427501399635602e+01,5.593913773682888113e+00,-4.419532889216027272e+00,3.130844031214898848e-01,-1.625649720168080137e+01,7.516085211527343546e-01,-4.308979733522817490e+00,2.202269421627666368e+00,-2.492639308147736266e+00,1.045345410697043675e+01,5.960613881997838703e+00,1.133574572021148263e+01,8.811601586615401160e+00,6.593421520735223140e+00,1.607371540417935307e+01,1.246344281095359818e+01,1.133691051548398399e+01,1.139946589899178697e+01,9.310892450315218838e+00,6.023497581383539412e+00,-3.038930853876987470e+00,7.941803856050309918e+00,-1.308838502073118804e+00,1.525486384949389596e+00,-2.285022265445881828e+00,-1.256587607593722034e+01,1.864092583745088128e+00,-3.755313066899015340e+00,-3.778664958892036019e+00,2.747300660533255723e+00,4.520941591858429476e-01,-3.707271118190903714e+00,8.466018468858891310e+00,6.849153931385812299e+00,1.058009158885042922e+01,2.905954046149137326e+00,1.444953804437803058e+01,1.130577717572677798e+01,1.469703765289121833e+01,4.707513532790859045e-01,1.447333588997746645e+01,7.823036283572482930e+00,3.029242244075579293e+00,1.328254425317251908e+01,5.770780264464869802e+00,-4.193210956517384957e+00,2.048090084373615127e+01,-1.997024949076610412e+01,2.025489787123715502e+01,-7.081813669882977891e+00,3.434831697193996725e+00,-4.544012800616379799e+00,1.185086612394783145e+01,-1.211825153660210930e+00,2.903149149157811415e+00,6.359561733144785123e+00,3.154596185373784500e+00,5.477137544960140048e+00,1.453060506037389565e+01,3.044382979922355403e+00,1.947621467424964692e+01,4.912373311271100107e+00,8.554430961942170342e+00,2.408939765675697231e-01,1.339738015883484223e+01,-4.297616220305222612e-01,1.561789059332564733e+01,-3.252662026784150839e+00,-9.974851476823868524e+00,-1.208069500582201172e+01,-2.508293226712812185e+01,-1.600735265282546038e+01,-3.379183358605990861e+01,-2.520231222975765206e+01,-2.753913309000953547e+01,-1.587921887594369963e+01
-1.265460398012284160e-01,-5.956103420319496661e-02,-1.642884682923841377e-01,3.242351192956981210e-02,6.202462764743951751e-02,-3.247321036999102351e-01,1.981494940639343949e-01,1.652986513433435112e-01,5.309336266523461134e-01,-2.467217020989794785e-01,2.940936013022014128e-01,6.241618820049241734e-01,6.414407014675522767e-01,1.116245018068140027e+00,1.413775605174481198e+00,1.522623863774778874e+00,1.658672980902560212e+00,2.180388551773549288e+00,2.258635671698698388e+00,2.440024186158570529e+00,2.244472998523096230e+00,2.874973108697862489e+00,3.026558892620698327e+00,3.179025644723131538e+00,3.086548653525937880e+00,3.068553372326382700e+00,2.868054769476167110e+00,2.835809287881852381e+00,2.927552870539942287e+00,2.739584506934679808e+00,2.688762343070432159e+00,2.659740601926089631e+00,2.540122102373835844e+00,2.469903532237764487e+00,2.311319758495746335e+00,2.657991289118854183e+00,2.692562206522188806e+00,3.035671313603008237e+00,3.043823227466991188e+00,3.426940992738033653e+00,3.505457901905095319e+00,3.761306284598987748e+00,4.389863081879129325e+00,4.600191850213731115e+00,4.997787631921284834e+00,5.171519033715988201e+00,5.629543806188990196e+00,5.801649314995390050e+00,6.070659907890016527e+00,6.318905569927122379e+00,6.496484594382330613e+00,6.459351195592872408e+00,6.470182564477189757e+00,6.336654109491176357e+00,6.011435129709043146e+00,5.561799908474355014e+00,5.304689503254955696e+00,4.908905641004484011e+00,4.263732065764031631e+00,3.916148564929984310e+00,3.387353822688354388e+00,2.549811134204782892e+00,2.400067755000086400e+00,1.241114289683499017e+00,8.526916799180593864e-01,4.818702847327516192e-02,-1.257464685627922296e-01,-1.037532245313435908e+00,-1.243326888109599127e+00,-1.918833473486161845e+00,-1.787394475493557122e+00,-2.234744302005426064e+00,-2.554864460974867857e+00,-2.819638392418815975e+00,-3.067068380116961368e+00,-3.326948309536067683e+00,-3.174938343143576702e+00,-3.429395834041378599e+00,-3.075772358352721003e+00,-2.952866495902293220e+00,-2.250108612805242991e+00,-1.726611396293122214e+00,-1.298369175410028831e+00,-5.070552882508652104e-01,2.226303153954475311e-01,1.159562465181079860e+00,1.829525315768822713e+00,2.819150252636541509e+00,3.412572216846992301e+00,4.155375228630881601e+00,4.591616907412018556e+00,5.515805954710498504e+00,5.980095863451153626e+00,6.611665054025269939e+00,7.135575511465114040e+00,7.344528883786074047e+00,7.617232380142693771e+00,7.459963173923039648e+00,6.727425798572213900e+00,6.307029928315783351e+00,5.265877605247302640e+00,4.623771896005112403e+00,3.743472004543718867e+00,2.860740177891172298e+00,1.423773303112699562e+00,5.071233817393174803e-01
